restaurant_id,rating,country,content
9143255,5,,"내부 인테리어가 상당히 아늑함. 대형 점포의 카페들에서는 볼 수 없는 특이한 분위기가 있음. 가격은 전혀 저렴하지 않지만 자릿세라고 생각하면 이해가 가능할 정도. 혼자서 앉기 위한 자리도 있음. 화장실은 별도의 건물에 있고 괜찮다고 말하긴 힘듦. 
다양한 종류의 음료와 와플종류를 팔고 있으니 2인이상이면 와플 시도하는 것도 좋을 듯."
9143255,5,,이런 귀여운 커피 샵. 숨겨진 메인 거리 만 한 정거장. 독특한 예술 작품이 많이 있기 때문에. 커피도 훌륭한 선택!
9330929,5,,교대역 근처 카페중에 폴바셋이 가장 인기가 많은 것 같아요 스벅이랑 거의 박빙입니다. 아무래도 매장도 별로 없고 시그니처메뉴인 아이스크림라떼 덕분이 아닐까 싶네요. 역시 점심 식사후에 먹는 아이스크림라떼는 천상의 맛입니다 추천이요
9330929,5,,서울에서 나는 Paul Bassett에 갈 때마다 National University of Education 근처의 학교는 항상 바쁘다. 커피는 보통 때처럼 훌륭하고 티라미수도 그렇습니다. 커피 애호가에게는 필수입니다.
9330929,4,,"안쪽에 넓은 공간이 있긴 하지만 매번 붐빔!!
라떼와 아이스크림은 국내 최고 수준임!
반숙 계란도 별미임 인테리어가 좀 아쉬워 별 하나 뺌"
9330929,4,,커피도 타르트도 괜찮습니다. 주말에는 비교적 조용한 것 같습니다. 가게 안이 비교적 넓고 편안합니다. 아이스크림 종류도 괜찮아요.
9330929,4,,교대역이 자주 가는 곳은 아니라 친구를 어디서 만날지 모르겠을때 폴바셋에서 만났던 기억이 납니다.  한참 라떼가 맛있다며 추운날에도 아이스라떼 시켜먹었어요.
9330929,5,,폴바셋이 교대점에도 생겼네요. 매장도 큼직큼직하고 무엇보다 메뉴들이 워낙 맛있어서 좋습니다. 라떼류와 아이스크림류 정말 맛있어요.
9330929,5,,하이마트 문열기를 기다리며 커피를 마셨는데 역시 폴바셋 커피는 옳다.맛있다..가게내부도 청결하고 이른시간이나 직원들도 친절하고 햇살은 따뜻하고 조용하고 한가하고 맛있는 커피타임이 가능한 폴바셋 교대점이였다
9330929,4,,"교대역 사거리 위치해 있어 편하게 이용할 수 있고, 아이스라떼와 아이스크림은 언제나 맛있음."
9330929,3,,맛있는 라떼와 아이스크림을 즐길 수 있어요
9330929,4,,"(2015.12.14) 댐핑저항 
폴 바셋 은 항상 크고 깨끗하고, 좋은 분위기였습니다. 하지만 아직 많은 체인점이. 저와 제 아내는 가장 보다 좋아 다른 체인 카페. 이 카페 에는 큰, 현대적인 분위기였습니다. 커피 의 맛도 훌륭했습니다. 것 같아요. 좋은 검정색."
9245688,3,,비교적 아담한 사이즈의 스타벅스입니다. 의외로 붐비지 않아요.  바테이블에 앉아서 시원한 그란데 아메리카노 마시면서 시간보내기 좋았어요
9245688,4,,"익숙한 메뉴, 익숙한 분위기라 편합니다. 다만 주말에도 식사 시간 외에는 사람이 꽤 많네요. 요즘처럼 더울 때 들르기 좋습니다."
9245688,4,,친절하고 빠른 주문 좋아요 주차는 어렵습니다장소가 좁아서 자석이 부족할 느낍니다 다른 스타벅스가 마찬가지로 좌석이 별로 없어요
9245688,4,,"큰길 가에 위치해 있는 스타벅스로, 많은 회사원들이 휴식 또는 만남을 위해서 이 곳을 방문한다.
1층으로 되어있는데, 그렇게 넓진 않아서 자리가 부족할 것이다."
9245688,4,,늦은 저녁 마감이 얼마 남지 않은 시간에 방문하였는데도 진철하게 주문을 받아주고 아직 마무리할 것이 있다며 마감 시간 조금 넘게 더 있을 수 있게 배려해줘서 인상 깊었던 매장입니다.
9245688,4,,직원분들이 대체로 친절하시고 언제 어디서나 동일한 맛으로 즐길 수 있는 스타벅스 커피를 만날 수 있습니다~ 분위기도 괜찮은 편이라서 자주 찾게되요. 망고바나나 블렌디드를 추천합니다.
9245688,4,,역삼 세무서 근처에 위치한 스타벅스입니다. 역삼에 위치하여 항상 사람이 붐비는 점은 어쩔 수 없지만 품질은 다른 지점과 동일합니다.
9245688,3,,"C1 (2013.3.22)
사람들을 만나거나 커피를 마시기에 좋은 장소에요. 종업원은 매우 친절하고 다른 스타벅스와 마찬가지로 홀도 깨끗해요. 전세계 어느 스타벅스를 가더라도 같은 분위기와 커피를 즐길 수 있다고 생각해요."
26639286,,,
3972364,4,,"위치가 홍대 초입이다보니 항상 사람이 많은곳입니다.
줄서서 주문을 해야할정도며 가끔가다 이벤트날인경우
계산해주시는 직원분이 탈을 쓰고 계산해주는 
특이한 이벤트도 해주셔서 다른곳보다 재밌는곳입니다."
3972364,5,,홍대역에서 찾기쉬운 위치에 있어요. 아이스크림종류가 다른 매장보다 다양해서 평소에 좋아하는데 찾기어렵던 맛이 있어 정말 반가웠습니다!!!
3972364,3,,즐겨 먹는 배스킨라빈스 입니다. 홍대역점은 규모가 조금 큰 편이라 아이스크림 종류도 다양하고 아이스크림 케익도 다양하게 있어 선택의 폭이 넓은 편입니다. 의자도 있어서 여유있게 아이스크림 하나 먹기 좋습니다.
3972364,3,,친구들과의 모임에 아이스크림 케이크를 사러 들렀는데 배스킨하면 맛은 보장되어 있으니 고민없이 구입하였습니다. 직원분들도 친절하였구요.
3972364,4,,"홍대 골목으로 들어가기 전 만나기 좋은 장소...
혹은 아이들과 지나가다 맛있는 아이스크림을 하나씩 손에 들고"
3972364,3,,"아이스크림 맛이 아주 간단한, 하지만 분위기가 아주 귀여운 장식... 눈 보다 입이 더 다."
33288454,,,
15815206,5,,C 중 하나는 내가 여기 서울에 왔을 때 최고의 커피를 마셨다. 매우 친절한 직원과 아늑한 분위기. 위치는 홍대 인근이지만 너무 혼잡하지 않습니다.
12881535,4,,"을지로4가 역에 있어서 동대문 방향으로 걸어갈 때 들르기 좋습니다.
직원분들이 친절해서 기본 좋고요.
낮아서 먹을 수 있는 테이블도 있지만, 대부분 회사원들이 방문하기 때문에 테이크 아웃을 많이 합니다.
카야잼 바른 토스트와 커피가 무척 잘 어울립니다."
33219082,4,,한국인에게 인기는 있지만 관광객으로는 너무 많지 않다.
9287266,5,,설빙은 진리지요 역시 최고로 맛있습니다. 빙수 뿐만 아니라 사이드 메뉴까지 다 맛나요. 점점 설빙 매장이 없어져서 아쉬운데 교대점은 오래오래 있었으면 좋겠습니다
9287266,4,,확실히 더운 날에는 전에는 맛보지 못한 면도 한 얼음 디저트를 즐기기 위해 여기서 멈춰야합니다! 우리는이 오레오-초콜릿 기쁨을 공유했습니다! 이것은 2 층에 있습니다.
9287266,4,,교대역 뒷편에 새마을식당건물 2층이에요. 설빙은 2층에 매장이 많은가보네요. 맨날 인절미빙수만 먹었는데 이날 먹은 밀크팥빙수도 아주 좋았습니다.
9287266,5,,"교대역 근처의 설빙입니다. 대로변에 있는 것은 아니지만 역에서 조금만 들어가면 찾을 수 있습니다. 공간은 꽤 넓지만 여름에는 그래도 조금 붐빌 수 있습니다. 블루베리 치즈 빙수 먹었는데, 블루베리도 얼려있었던 것인지 너무 차가워서 조금 아쉬웠습니다."
9287266,5,,다양한 메뉴가 있지만 딸기빙수가 제일 맛있다! 양도 많다! 꼭 가는 곳이다. 외국인친구를 데리고 가면 그렇게 맛있다고 다 먹는다. 또 가고 싶다.
9287266,5,,딸기빙수나 인절비 빙수 맛있어요! 초코빙수는 좀 제스타일이 아니더라고요ㅠㅠ기호에 따라 치즈케익 들어간것도 있어요~
26242829,,,
12863857,5,,서울로 산책을 하고 한 잔 하며 하루를 마무리하기 좋은 곳이에요. 하우스와인 거지같은 곳 많은데 여긴 기본 하우스 와인도 정말 맛있어요. 안주는 모짜렐라 치즈 구워주는 거 그거 맛있구요.
9440230,4,,"신사동에서 제일 맛있는 커피집
이라고 친구가 그랬다!!"
9440230,4,,"커피도 디저트도 둘 다 맛있어서 자주 가는 곳! 티라미수와 애플팬은 이곳의 시그니쳐 메뉴. 다만 화장실 세면대에서 물이 세고, 하수구 냄새가 지독한 점이 유일한 단점이어서 아쉬운 곳."
9440230,3,,"가로수길에서 예전부터 터를 지키고 있는 레이브릭스
커피도 괜찮고 브라우니도 맛있게 먹었어요
분위기도 독특하고 한번쯤 가볼만해요"
9440230,4,,"점심 식사 후에이 카페를 우연히 발견하고 cuppa cafe mocha를 먹기로 결정했습니다. 멋진 간단한 카페, 그들은 와플, 티라미수 등을 낸다. 그러나 내가 혼자 찾아 가고 있었던 것에 따라 그들을 시험해 보지 않았다. 분위기가 좋다. . 바리 스타는 커피를 준비 할 때 열정적 인 것처럼 보입니다. . 가라 스길을 걷고 나서 진정하기 좋은 곳."
7748072,3,,딱히 커피향이 어떻다 말할정도로 올라오는 것도 아니고 맛도 그냥 그런데 공장짓고 로스팅한 커피를 팔기도 하는구나... 갸우뚱
7748072,5,,"문재인 대통령이 즐겨 마신다는 문블렌드가 있는 카페에요. 진하지도 연하지도 않은 부드러운 커피와 갓 구워져서 나온 마들렌의 조화가 아주 좋습니다. 인왕산 등산 후 커피 한 잔 하기위해 방문했는데, 다음엔 크로와상과 함께 먹어보려고 합니다."
7748072,5,,"저는 여기 커피 정말 좋아해요
특히 부드러운 카페라떼 고소하답니다
크로와상 나오느 시간이면 베이커리 향과 커피향이 콜라보를 이루어요"
7748072,4,,"가게에서 가장 아름다운 지역에 위치하고 있는 다양한 종류의 커피 콩을 서울에 갓 구운 음식들이 있습니다. 또한 일부 의 예제에는 작은 상점에 가서 커피를 살 수 있어요, 커피를 만들고 꿀 액세서리. 저를 생각 나게 미국 커피 샵이 가게의 모습은 흥미로운 당신이 평온한 느낌. 더 만족스러운 가격도, 서비스도 마찬가지 다. 이 확인할 정도로 바쁜 곳이지만."
7748072,5,,부암동 산책은 클럽에스프레소에서 시작하세요
7748072,4,,"자체 블랜딩한 원두와 여러가지 원두도 판매하고, 원두커피를 시음해 볼 수도 있습니다.
정말 여러 가지의 맛있는 커피를 판매하며, 저렴한 가격에 이용가능해서 더 좋습니다."
7748072,4,,부암동에서 백사실계곡쪽으로 가다보면 보이는 유명한 카페라서 가끔 들르게 됨.  커피는 좀 가격이 있는 편이나 괜찮은 편이고 나무로 되어 있어 나름 분위기도 좋은 편.
7748072,4,,유명한? 오래된? 곳이래서 일부러 찾아가 봤습니다. 건물 전체가 커피가게 이고 2층까지가 손님을 위한 공간입니다. 다양한 종류의 원두가 있고 가격도 저렴합니다. 아메리카노는 so so 였지만.. 원두 시음도 가능하고 구입도 가능합니다. 기왕이면 싱글오리진커피를 시켜서 드셔보시길 권합니다.
7748072,3,,"주말 아침 일찍 여는 카페가 없어서 찾아갔는데 이른 시간부터 영업을 해서 좋았구요. 건물밖에 2층까지 연결된 파이프가 신기했어요. 분위기도, 직접 로스팅하는 커피 맛도 좋았습니다."
7748072,4,,부암동 산책길 중 만날 수 있는 괜찮은 카페.  커피값은 좀 있는 편인데 여러가지 커피종류를 고를 수 았고 분위가도 나쁘지 않음
7748072,4,,부암동 북악스카이웨이를 들어가는 길목에 위치한 커피전문점입니다. 이곳은 역사도 오래되었고 무엇보다 세계 여러국가의 원두를 직접 볶는 것으로 유명합니다. 2층으로 올라가시면 장비들을 보실 수 있습니다. 갓 볶은 커피라 향이 아주 좋죠. 한 가지 아쉬운 점은 주차하기 어렵습니다. (주차장이 좁아요)
7748072,5,,"다양한 산지의 원두, 맛 좋은 핸드드립 커피"
33262911,,,
10536327,2,,"빵은 맛이 있어요, 하지만 너무나 비쌉니다. 식빵 하나에 5000원이나 하고요. 조각케이크는 8500원, 일반 케이크는 41000원입니다. 
비싸서 별로인 곳입니다. 자리도 별로 없고요, 그래도 빵은 맛이 있어요."
10536327,4,,공연보기전 간단한 간식과 차 마시기 좋은 카페입니다. 다른 주문과 진동벨이 섞여서 카운터에 여러번 가야했지만 직원이 친절히 사과해서 기분이 나쁘지 않았습니다. 다음에 또 방문하겠습니다.
9245752,4,,안암역에서 자연대쪽으로 가는 큰길에 있는 스타벅스에요. 학교앞이라 그런지 매장은 널찍하지만 사람이 많았어요. 커피는 스타벅스의 딱 그맛이었어요.
9245752,4,,안암오거리에 있습니다. 학교앞 스타벅스라 그런지 스터디하는 학생들 많고요 매장은 2층까지 있어 넓은 편입니다. 커피도 좋았어요.
9245752,5,,여기 스타벅스는 학교 근처여서 그런지 공부하기 좋게 매우 조용합니다. 하지만 친구들과 함께 수다를 떨러 가기엔 약간 부담스럽기도 해요.
9245752,5,,"스타벅스에는 맛있는게 늘 많죠 커피맛은 실패할 일이 없죠 단, 사람이 정말 많습니다. 자리 잡기는 힘듭니다."
9245752,5,,근처에 학교가 있어서 그런지 언제 가도 사람이 많은 평범한 스타벅스입니다. 체인점이라서 과제같은 걸 할 때 가기 좋습니다.
9245752,5,,"고대 근처네 몇군데 잇는데 이 지점을 제일 자주 갑니다 
친절하고 깨긋해서 좋아요 최근 리모델링해서 되게 좋아졋어요 다만 화장실은 외부"
9245752,4,,"대학가에 있는 다른 스타벅스에 비해서는 자리가 좀 있는 편입니다.
여기 매니저님이 친절하셔서 텀블러를 구매할 때도 포장에 신경을 많이 써 주셨답니다.
커피는 체인점이라 동일한 맛이예요~~~^^"
9245752,5,,커피를 마시기에도 좋고 책 읽기도 좋고 가끔 공부하기에도 좋은 곳이에요. 그린티라떼를 즐겨 먹는 데 이곳에서 먹으면 더 맛이 좋은 것 같아요. 여름날 시원하게 책읽으면서 이것저것 하기 정말 좋아요.
